2013-05-06,M001184,N00034041,Thomas,Massie,Y4000,4020720131180888439,250,11/29/2012,
2013-05-06,M001184,N00034041,Thomas,Massie,Y4000,4020720131180888442,-600,11/27/2012,
2013-05-06,G000558,N00029675,Brett,Guthrie,K2000,4020720131181034545,500,12/21/2012,
2013-05-06,B001282,N00031233,Garland,Barr,X1200,4020720131181036510,-34,12/06/2012,
2013-05-06,Y000064,N00030670,Todd,Young,Y4000,4020720131181036538,-1000,12/20/2012,
2013-05-06,L000573,N00031377,Ral,Labrador,Y2000,4020720131181037411,-900,12/31/2012,
2013-05-06,G000569,N00031401,Michael,Grimm,Y4000,4021120131181173685,2500,12/12/2012,
2013-05-06,G000569,N00031401,Michael,Grimm,Y4000,4021120131181173689,2000,12/31/2012,
2013-05-06,G000569,N00031401,Michael,Grimm,G4300,4021120131181173691,1000,12/17/2012,
2013-05-06,L000567,N00000898,Leonard,Lance,E1630,4021120131181173714,1000,11/29/2012,
2013-05-06,K000210,N00001193,Peter,King,B4300,4021120131181174030,250,12/21/2012,
2013-05-06,G000548,N00000743,Scott,Garrett,K1000,4021120131181174059,2500,12/17/2012,
2013-05-06,G000548,N00000743,Scott,Garrett,Y2000,4021120131181174060,2500,12/17/2012,
2013-05-06,A000369,N00031177,Mark,Amodei,Y2000,4021120131181180866,-500,12/10/2012,
2013-05-06,W000791,N00007690,Greg,Walden,F2500,4021220131181185546,1000,11/06/2012,
2013-05-06,F000451,N00027229,Michael,Fitzpatrick,G4100,4021220131181185616,2500,12/17/2012,
2013-05-06,H001067,N00033630,Richard,Hudson,Y4000,4021220131181185884,1500,11/05/2012,
2013-05-06,H001067,N00033630,Richard,Hudson,Y4000,4021220131181185959,500,12/06/2012,
2013-05-06,H001067,N00033630,Richard,Hudson,K2000,4021220131181185960,500,12/12/2012,
2013-05-06,K000376,N00031647,Mike,Kelly,Y4000,4021220131181186035,1000,11/05/2012,
2013-05-06,E000291,N00031513,Renee,Ellmers,Y4000,4021220131181186070,200,12/04/2012,
2013-05-06,E000291,N00031513,Renee,Ellmers,Y1000,4021220131181186074,500,12/18/2012,
2013-05-06,L000491,N00005559,Frank,Lucas,A1000,4021220131181186082,250,12/04/2012,
2013-05-06,F000449,N00026631,Jeff,Fortenberry,X1200,4021220131181186368,300,12/11/2012,
2013-05-06,H001065,N00033399,George,Holding,Y4000,4021220131181186400,500,12/04/2012,
2013-05-06,H001065,N00033399,George,Holding,K2000,4021220131181186407,250,12/03/2012,
2013-05-06,H001065,N00033399,George,Holding,X1200,4021220131181186409,250,12/03/2012,
2013-05-06,H001065,N00033399,George,Holding,H1130,4021220131181186424,-2500,12/10/2012,
2013-05-06,M001181,N00031134,Patrick,Meehan,Y4000,4021220131181186615,500,12/12/2012,
2013-05-06,H001065,N00033399,George,Holding,Y4000,4021220131181186687,500,11/05/2012,
2013-05-06,H001065,N00033399,George,Holding,T9100,4021220131181186714,250,11/26/2012,
2013-05-06,H001065,N00033399,George,Holding,Y1000,4021220131181186719,1000,11/26/2012,
2013-05-06,H001065,N00033399,George,Holding,K2000,4021220131181186734,500,11/05/2012,
2013-05-06,H001065,N00033399,George,Holding,F3000,4021220131181186772,250,11/20/2012,
2013-05-06,E000291,N00031513,Renee,Ellmers,F4100,4021220131181186820,300,11/20/2012,
2013-05-06,E000291,N00031513,Renee,Ellmers,A1000,4021220131181186897,1000,11/05/2012,
2013-05-06,P000606,N00034416,Robert,Pittenger,Y2000,4021220131181186902,250,12/19/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,J1100,4021220131181187524,1000,12/14/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,J1100,4021220131181187527,500,12/20/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,Y2000,4021220131181187529,225,12/04/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,X1200,4021220131181187541,300,12/07/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,X1200,4021220131181187569,2500,12/24/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,X1200,4021220131181187587,202,12/12/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,J1100,4021220131181187589,301,12/03/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,X1200,4021220131181187615,500,12/31/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,E1150,4021220131181188129,500,11/05/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,M2100,4021220131181188133,250,11/05/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,M5000,4021220131181188135,2500,11/05/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,K1000,4021220131181188140,250,11/08/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,G6550,4021220131181188142,2500,11/12/2012,
2013-05-06,T000463,N00025175,Michael,Turner,Y4000,4021220131181188828,250,12/10/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,Y4000,4021220131181188845,1000,12/28/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,Y4000,4021220131181188854,500,12/28/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,Y4000,4021220131181188858,500,12/28/2012,
2013-05-06,M001190,N00033410,Markwayne,Mullin,Z9000,4021220131181188870,459,12/31/2012,
2013-05-06,P000606,N00034416,Robert,Pittenger,Y2000,4021220131181195907,2000,11/05/2012,
2013-05-06,E000291,N00031513,Renee,Ellmers,Y2000,4021220131182311119,-450,11/28/2012,
